m_pos_vars,d_coef_econ,d_coef_loc,d_coef_glob,d_id,d_experiment,m_neg_vars,is_correct_model,m_stanfile,csv_filename,seed,Econ_coef_glm,Glob_coef_glm,Loc_coef_glm,ac_dist_coef_glm,acoustic_distance,Econ_glm_diff,Glob_glm_diff,Loc_glm_diff,ac_dist_diff,intercept_brms_coef,Econ_brms_coef,Glob_brms_coef,Loc_brms_coef,ac_dist_brms_coef,econ_sd,glob_sd,loc_sd,intercept_brms_rhat,Econ_brms_rhat,Glob_brms_rhat,Loc_brms_rhat,ac_dist_brms_rhat,Econ_brms_diff,Glob_brms_diff,Loc_brms_diff,ac_brms_diff
Econ+Glob,0,0.1,0,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.csv,179.39153617527336,-0.03702960311009572,0.5600700324443365,1.705496820127315,-0.14252953449115524,-0.1784,-0.03702960311009572,0.5600700324443365,1.605496820127315,0.03587046550884476,1.3960638406867654,0.7342230431102817,0.7620565688617977,-1.5334545159627258,-0.16509917409527822,NA,NA,NA,1.0021165944478312,1.0016907783482907,1.003523146595924,1.003763602309699,1.0041170902556777,0.7342230431102817,0.7620565688617977,-1.6334545159627258,0.013300825904721786
Econ+Loc,0,0.1,0,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.csv,4660.403018071782,-0.03702960311009572,0.5600700324443365,1.705496820127315,-0.14252953449115524,-0.1784,-0.03702960311009572,0.5600700324443365,1.605496820127315,0.03587046550884476,1.2812415772224157,0.1829143748951802,0.9085263059223694,-0.23101906324173022,-0.18514766472605979,NA,NA,NA,1.0003575790592676,0.999320420341712,1.0003559708385874,1.0013871709217166,0.9991715949808141,0.1829143748951802,0.9085263059223694,-0.33101906324173025,-0.006747664726059782
Glob+Loc,0,0.1,0,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.csv,6363.079885839252,-0.03702960311009572,0.5600700324443365,1.705496820127315,-0.14252953449115524,-0.1784,-0.03702960311009572,0.5600700324443365,1.605496820127315,0.03587046550884476,0.9579699436519888,0.6627087223506928,3.412392196136627,-0.44949093839612986,-0.12282819857974775,NA,NA,NA,1.0022366026327532,0.999830840233142,1.0009703460953614,1.0019933862444264,1.0001547880428092,0.6627087223506928,3.412392196136627,-0.5494909383961298,0.055571801420252254
Econ,0,0.1,0,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.csv,3474.9919106042944,-0.03702960311009572,0.5600700324443365,1.705496820127315,-0.14252953449115524,-0.1784,-0.03702960311009572,0.5600700324443365,1.605496820127315,0.03587046550884476,1.6291836979192946,0.4067957904174621,-0.3131877550584786,-1.92231773220844,-0.18911415474727403,NA,NA,NA,1.0071263946979598,1.0006593865578557,1.0045301444197912,1.0012172624517142,1.0093432576977015,0.4067957904174621,-0.3131877550584786,-2.02231773220844,-0.010714154747274024
Glob,0,0.1,0,dinst9,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.csv,803.5771033216733,-0.03702960311009572,0.5600700324443365,1.705496820127315,-0.14252953449115524,-0.1784,-0.03702960311009572,0.5600700324443365,1.605496820127315,0.03587046550884476,1.4762213815865965,0.3463519820984911,-0.16246135269781203,-0.6076351015407517,-0.13969630383666162,NA,NA,NA,0.9999173034350731,0.9997449160572096,0.9995960027716263,0.9992476787218342,1.0004041488127062,0.3463519820984911,-0.16246135269781203,-0.7076351015407517,0.03870369616333838
Loc,0,0.1,0,dinst9,hindi,Econ+Glob,TRUE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.csv,7564.530722029274,-0.03702960311009572,0.5600700324443365,1.705496820127315,-0.14252953449115524,-0.1784,-0.03702960311009572,0.5600700324443365,1.605496820127315,0.03587046550884476,1.2272125240799006,2.5834192453696625,-0.6766294844741825,-0.38099993460927906,-0.15116022581188757,NA,NA,NA,1.0024945576783018,0.9993917939972169,1.0044758815217083,1.0031085145652663,1.0003891886687235,2.5834192453696625,-0.6766294844741825,-0.48099993460927903,0.027239774188112437
NA,0,0.1,0,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.csv,567.937864685664,-0.03702960311009572,0.5600700324443365,1.705496820127315,-0.14252953449115524,-0.1784,-0.03702960311009572,0.5600700324443365,1.605496820127315,0.03587046550884476,1.6378820370221883,-0.27262009682774246,-0.5240163568663092,-0.9181803098697303,-0.1676637971097673,NA,NA,NA,1.0001418677043197,0.9995994227381241,0.9996885736003449,1.0001891734634805,1.0006088353984814,-0.27262009682774246,-0.5240163568663092,-1.0181803098697304,0.010736202890232693
Econ+Glob+Loc,0.1,0.1,0,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.csv,5333.673970821779,-0.2721356944163769,0.11602749017396777,0.1080292370640872,-0.08151974535770395,-0.1784,-0.37213569441637695,0.11602749017396777,0.008029237064087189,0.09688025464229605,1.1236486656719566,0.22514026223767344,0.8721389116371407,0.9596019362015592,-0.08024912984372652,NA,NA,NA,1.004718087238823,0.9994789038223588,1.0008087335416904,1.0009032951634855,1.0053620748821306,0.12514026223767344,0.8721389116371407,0.8596019362015592,0.09815087015627348
Econ+Glob,0.1,0.1,0,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.csv,4659.4982844351325,-0.2721356944163769,0.11602749017396777,0.1080292370640872,-0.08151974535770395,-0.1784,-0.37213569441637695,0.11602749017396777,0.008029237064087189,0.09688025464229605,1.5076763325180254,0.451638288929762,0.5761876822955365,-1.9750339391490785,-0.09429653774226673,NA,NA,NA,1.0004417429298553,1.0008465914812368,1.0007707930356524,0.9999905859191155,1.0014786082063165,0.351638288929762,0.5761876822955365,-2.0750339391490784,0.08410346225773327
Econ+Loc,0.1,0.1,0,dinst9,hindi,Glob,TRUE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.csv,8875.580628575059,-0.2721356944163769,0.11602749017396777,0.1080292370640872,-0.08151974535770395,-0.1784,-0.37213569441637695,0.11602749017396777,0.008029237064087189,0.09688025464229605,1.3192446442626433,0.11757537344954588,0.5503268989458353,-0.19508542577383045,-0.11481997512760028,NA,NA,NA,1.002041988345312,0.9992178136910179,0.9995267766075273,1.0036127420120506,0.9995372435235677,0.017575373449545878,0.5503268989458353,-0.29508542577383046,0.06358002487239972
Glob+Loc,0.1,0.1,0,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.csv,1389.4726692663971,-0.2721356944163769,0.11602749017396777,0.1080292370640872,-0.08151974535770395,-0.1784,-0.37213569441637695,0.11602749017396777,0.008029237064087189,0.09688025464229605,1.1505110201543578,0.5003136676508458,2.0729364993093293,-0.5328945576446569,-0.059313543816484106,NA,NA,NA,1.0005890376748583,0.9999484850380888,0.9997743582949669,1.0009149218112308,1.0006939002023283,0.40031366765084586,2.0729364993093293,-0.6328945576446569,0.1190864561835159
Econ,0.1,0.1,0,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.csv,8653.79598179087,-0.2721356944163769,0.11602749017396777,0.1080292370640872,-0.08151974535770395,-0.1784,-0.37213569441637695,0.11602749017396777,0.008029237064087189,0.09688025464229605,1.7662192453284489,0.31542388312488945,-0.3442137684983403,-2.9271095275448356,-0.11776663239912204,NA,NA,NA,1.0012474613397175,0.9995678040046327,1.0008550704454993,0.9997730877092322,1.0020282615272842,0.21542388312488944,-0.3442137684983403,-3.0271095275448356,0.060633367600877966
Glob,0.1,0.1,0,dinst9,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.csv,9483.448029395659,-0.2721356944163769,0.11602749017396777,0.1080292370640872,-0.08151974535770395,-0.1784,-0.37213569441637695,0.11602749017396777,0.008029237064087189,0.09688025464229605,1.5118958337738206,0.33257008260406,-0.22774363213793308,-0.8877010656334083,-0.07150430909190757,NA,NA,NA,1.0008120177320035,0.999579580418191,1.0000441038235806,0.9999232489747678,1.0013371900484869,0.23257008260406,-0.22774363213793308,-0.9877010656334083,0.10689569090809244
Loc,0.1,0.1,0,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.csv,9817.08801071113,-0.2721356944163769,0.11602749017396777,0.1080292370640872,-0.08151974535770395,-0.1784,-0.37213569441637695,0.11602749017396777,0.008029237064087189,0.09688025464229605,1.3568521768120048,1.7592703273411145,-0.8553682079842457,-0.43617780441725057,-0.07598386652693406,NA,NA,NA,1.002333639636923,1.0006612019720817,1.0040785353347106,1.0023095161557933,0.9996598625315624,1.6592703273411145,-0.8553682079842457,-0.5361778044172506,0.10241613347306594
NA,0.1,0.1,0,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.csv,6108.876157576218,-0.2721356944163769,0.11602749017396777,0.1080292370640872,-0.08151974535770395,-0.1784,-0.37213569441637695,0.11602749017396777,0.008029237064087189,0.09688025464229605,1.6964782623047214,-0.40119113623280084,-0.5339895486002892,-1.308307735108984,-0.09634866708706553,NA,NA,NA,1.0014340542504154,1.0001402515299864,1.0012430784387925,0.9996619104361513,1.0034459799068178,-0.5011911362328009,-0.5339895486002892,-1.408307735108984,0.08205133291293447
Econ+Glob+Loc,-0.1,-0.1,0.1,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_-0.1_loc_-0.1_glob_0.1.csv,9218.094397681998,-0.8182883931990973,0.5438106160509348,3.3945707194448533,-0.18752602713260286,-0.1784,-0.7182883931990973,0.44381061605093486,3.4945707194448534,-0.009126027132602854,0.967310201526328,0.21466043643102908,1.2442731528703508,1.5092380953896056,-0.21326526058368794,NA,NA,NA,1.002580575730186,1.0003864143700276,0.9998077010596874,1.0006949179461535,1.0016771197169476,0.3146604364310291,1.1442731528703507,1.6092380953896057,-0.03486526058368794
Econ+Glob,-0.1,-0.1,0.1,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_-0.1_glob_0.1.csv,1054.346147767501,-0.8182883931990973,0.5438106160509348,3.3945707194448533,-0.18752602713260286,-0.1784,-0.7182883931990973,0.44381061605093486,3.4945707194448534,-0.009126027132602854,1.3701945028522018,0.38661131264078935,0.8416652001388178,-1.3888482608992243,-0.22833719846074763,NA,NA,NA,1.007197316032661,0.9995597884710389,1.0025760579949965,1.003347787286399,1.0080868713594415,0.4866113126407894,0.7416652001388179,-1.2888482608992242,-0.04993719846074762
Econ+Loc,-0.1,-0.1,0.1,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_-0.1_glob_0.1.csv,9523.199886216316,-0.8182883931990973,0.5438106160509348,3.3945707194448533,-0.18752602713260286,-0.1784,-0.7182883931990973,0.44381061605093486,3.4945707194448534,-0.009126027132602854,1.2552032754009814,0.1125135778685895,0.7043360087973085,-0.1757088707313136,-0.26271885632643727,NA,NA,NA,1.0006694974752874,0.9993974474162937,0.9996485308234803,1.0006065685304055,1.0000074493397457,0.2125135778685895,0.6043360087973085,-0.0757088707313136,-0.08431885632643726
Glob+Loc,-0.1,-0.1,0.1,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_-0.1_glob_0.1.csv,8218.384747033007,-0.8182883931990973,0.5438106160509348,3.3945707194448533,-0.18752602713260286,-0.1784,-0.7182883931990973,0.44381061605093486,3.4945707194448534,-0.009126027132602854,0.9012927240918955,0.7301570405823582,3.872376825854606,-0.8487922293016115,-0.18236906284445906,NA,NA,NA,1.0012085881115518,0.9991673306390692,0.9992042783002202,1.001644214076633,1.0001358700527165,0.8301570405823582,3.772376825854606,-0.7487922293016115,-0.003969062844459054
Econ,-0.1,-0.1,0.1,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_-0.1_glob_0.1.csv,3150.0223994280677,-0.8182883931990973,0.5438106160509348,3.3945707194448533,-0.18752602713260286,-0.1784,-0.7182883931990973,0.44381061605093486,3.4945707194448534,-0.009126027132602854,1.621422446160309,0.21945951527116206,-0.26237317644868347,-2.124267430214524,-0.2626181637693424,NA,NA,NA,1.0020414910834565,1.000469936784112,0.9997282934437164,1.000874251123076,1.0022361459514724,0.31945951527116206,-0.3623731764486835,-2.024267430214524,-0.08421816376934238
Glob,-0.1,-0.1,0.1,dinst9,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_-0.1_glob_0.1.csv,7318.695568632567,-0.8182883931990973,0.5438106160509348,3.3945707194448533,-0.18752602713260286,-0.1784,-0.7182883931990973,0.44381061605093486,3.4945707194448534,-0.009126027132602854,1.438082966118395,0.4549788084975309,-0.2762091565997065,-0.702795449345464,-0.21012417259377278,NA,NA,NA,1.001713159985579,1.0009411207865442,1.0007906105931015,0.9998206520610985,1.0012697982557484,0.5549788084975309,-0.37620915659970655,-0.602795449345464,-0.031724172593772776
Loc,-0.1,-0.1,0.1,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_-0.1_glob_0.1.csv,6970.655786235584,-0.8182883931990973,0.5438106160509348,3.3945707194448533,-0.18752602713260286,-0.1784,-0.7182883931990973,0.44381061605093486,3.4945707194448534,-0.009126027132602854,1.1538719301186797,3.4448756547583073,-1.2660127191078554,-0.3744243311824046,-0.2070685304411818,NA,NA,NA,1.0002961165772823,1.0008919459164718,1.0006875730829268,1.0010811912831528,1.0000678433799657,3.5448756547583073,-1.3660127191078555,-0.2744243311824046,-0.028668530441181783
NA,-0.1,-0.1,0.1,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_-0.1_loc_-0.1_glob_0.1.csv,2089.1378724982496,-0.8182883931990973,0.5438106160509348,3.3945707194448533,-0.18752602713260286,-0.1784,-0.7182883931990973,0.44381061605093486,3.4945707194448534,-0.009126027132602854,1.613072803622452,-0.48931387438310864,-0.4230777323276267,-0.9905125315084743,-0.23920059923248774,NA,NA,NA,1.0052560482674446,0.9995221817313192,0.9999104955862196,1.0016470373075668,1.0046598837448304,-0.3893138743831086,-0.5230777323276267,-0.8905125315084743,-0.060800599232487734
Econ+Glob+Loc,0,-0.1,0.1,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_0_loc_-0.1_glob_0.1.csv,4008.60513138026,-0.391027363346442,-0.05152728539207648,2.340228066961449,-0.18967544167161127,-0.1784,-0.391027363346442,-0.1515272853920765,2.440228066961449,-0.011275441671611264,1.0282034210265523,0.2801679899447172,0.6393477909836448,1.6758193847579057,-0.19576929509778096,NA,NA,NA,1.0139688765443147,0.9999645216798893,1.000390723191452,1.003020732439704,1.017674079829808,0.2801679899447172,0.5393477909836448,1.7758193847579058,-0.017369295097780957
Econ+Glob,0,-0.1,0.1,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_-0.1_glob_0.1.csv,5161.820291583659,-0.391027363346442,-0.05152728539207648,2.340228066961449,-0.18967544167161127,-0.1784,-0.391027363346442,-0.1515272853920765,2.440228066961449,-0.011275441671611264,1.375461903665032,0.5963462298500355,0.4643159609409042,-1.2142988844582092,-0.2107504961691789,NA,NA,NA,1.0002177636925396,1.000411390351429,1.0015958473260942,1.0007331073353423,1.0019783660789408,0.5963462298500355,0.36431596094090424,-1.1142988844582091,-0.0323504961691789
Econ+Loc,0,-0.1,0.1,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_-0.1_glob_0.1.csv,657.3876628528815,-0.391027363346442,-0.05152728539207648,2.340228066961449,-0.18967544167161127,-0.1784,-0.391027363346442,-0.1515272853920765,2.440228066961449,-0.011275441671611264,1.247622071091984,0.17555158827161974,0.9695466098202544,-0.2905176792989674,-0.22515444780425112,NA,NA,NA,1.0012793738651609,1.0007561927252338,0.9993922605384795,1.0007235711394964,0.9998147898619966,0.17555158827161974,0.8695466098202544,-0.19051767929896737,-0.046754447804251115
Glob+Loc,0,-0.1,0.1,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_-0.1_glob_0.1.csv,2060.6852324570064,-0.391027363346442,-0.05152728539207648,2.340228066961449,-0.18967544167161127,-0.1784,-0.391027363346442,-0.1515272853920765,2.440228066961449,-0.011275441671611264,0.9205134434144172,0.4324080187646305,3.706656635220325,-0.5187592004768377,-0.16952367090551515,NA,NA,NA,1.0029133192415018,1.0001309006249366,1.0007463830617533,1.0027483815720049,1.0002753269600106,0.4324080187646305,3.606656635220325,-0.4187592004768377,0.008876329094484853
Econ,0,-0.1,0.1,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_-0.1_glob_0.1.csv,8215.012711676536,-0.391027363346442,-0.05152728539207648,2.340228066961449,-0.18967544167161127,-0.1784,-0.391027363346442,-0.1515272853920765,2.440228066961449,-0.011275441671611264,1.6046374075057845,0.4131046430082228,-0.44149344146111896,-1.896611402921587,-0.23850217951238734,NA,NA,NA,1.0372331304523144,1.007593224143289,1.036595138661027,1.0022451100756125,1.0509197842213058,0.4131046430082228,-0.541493441461119,-1.796611402921587,-0.06010217951238733
Glob,0,-0.1,0.1,dinst9,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_-0.1_glob_0.1.csv,6599.050833058776,-0.391027363346442,-0.05152728539207648,2.340228066961449,-0.18967544167161127,-0.1784,-0.391027363346442,-0.1515272853920765,2.440228066961449,-0.011275441671611264,1.4429655050687593,0.23344386397389102,-0.14998267788749634,-0.5339580272334912,-0.1822134971380067,NA,NA,NA,1.000358231147192,0.9991799407191579,0.9993070509303033,1.0001038808345442,1.00103382256896,0.23344386397389102,-0.24998267788749634,-0.4339580272334912,-0.0038134971380066884
Loc,0,-0.1,0.1,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_-0.1_glob_0.1.csv,1779.0607222486287,-0.391027363346442,-0.05152728539207648,2.340228066961449,-0.18967544167161127,-0.1784,-0.391027363346442,-0.1515272853920765,2.440228066961449,-0.011275441671611264,1.1849289978821866,2.9033391887248894,-0.7649868237013249,-0.5444248238660785,-0.1915247015744884,NA,NA,NA,1.0001212501561305,1.0004074831883283,1.0005852086333216,1.0018590981560833,0.9993905605246138,2.9033391887248894,-0.8649868237013248,-0.4444248238660785,-0.01312470157448839
NA,0,-0.1,0.1,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_0_loc_-0.1_glob_0.1.csv,9032.509076815331,-0.391027363346442,-0.05152728539207648,2.340228066961449,-0.18967544167161127,-0.1784,-0.391027363346442,-0.1515272853920765,2.440228066961449,-0.011275441671611264,1.6223847474363708,-0.2958921506133066,-0.7506753700414042,-0.8408025307678658,-0.21338620068286523,NA,NA,NA,1.0001480777490084,0.9996284316301007,0.9998589687229338,0.9999422318307618,1.0008328290285873,-0.2958921506133066,-0.8506753700414041,-0.7408025307678658,-0.03498620068286523
Econ+Glob+Loc,0.1,-0.1,0.1,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.1.csv,2965.3983331690542,0.48742389348230875,0.7116789578918173,-2.27995598554318,-0.1860401007405063,-0.1784,0.38742389348230877,0.6116789578918174,-2.17995598554318,-0.007640100740506306,1.0073230580656027,0.30551870113611845,1.2267672697647096,0.796938057581336,-0.1647866518322611,NA,NA,NA,1.0001054090639516,0.9992958925815439,0.9993365874357254,1.0000363900993563,0.9996505755798344,0.20551870113611845,1.1267672697647095,0.8969380575813359,0.013613348167738903
Econ+Glob,0.1,-0.1,0.1,dinst9,hindi,Loc,TRUE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.1.csv,7590.790491339285,0.48742389348230875,0.7116789578918173,-2.27995598554318,-0.1860401007405063,-0.1784,0.38742389348230877,0.6116789578918174,-2.17995598554318,-0.007640100740506306,1.4741105173531277,0.726479599078249,0.8644323418137838,-2.966674668030709,-0.1918284596763456,NA,NA,NA,1.0024990576337105,0.9994484486014065,1.0008477120422372,1.0005249633618378,1.0026200217235945,0.626479599078249,0.7644323418137838,-2.8666746680307087,-0.013428459676345594
Econ+Loc,0.1,-0.1,0.1,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.1.csv,4993.572861219058,0.48742389348230875,0.7116789578918173,-2.27995598554318,-0.1860401007405063,-0.1784,0.38742389348230877,0.6116789578918174,-2.17995598554318,-0.007640100740506306,1.23868770981194,0.12149392091767844,0.4605990740578357,-0.15082914297436303,-0.21162573958375533,NA,NA,NA,1.001961233963219,0.9997898699365789,0.9998459702177925,1.0047522154751427,0.9998864684332391,0.021493920917678433,0.36059907405783564,-0.05082914297436303,-0.033225739583755326
Glob+Loc,0.1,-0.1,0.1,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.1.csv,5977.197672063252,0.48742389348230875,0.7116789578918173,-2.27995598554318,-0.1860401007405063,-0.1784,0.38742389348230877,0.6116789578918174,-2.17995598554318,-0.007640100740506306,1.0881717635099237,0.710950954429641,1.5199265746312158,-0.37444180285067163,-0.153695624026423,NA,NA,NA,1.014094986552626,0.9997244758896824,1.0013100866478557,1.0218542561765982,1.0044515308791433,0.610950954429641,1.4199265746312157,-0.27444180285067166,0.024704375973576997
Econ,0.1,-0.1,0.1,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.1.csv,7257.587980663171,0.48742389348230875,0.7116789578918173,-2.27995598554318,-0.1860401007405063,-0.1784,0.38742389348230877,0.6116789578918174,-2.17995598554318,-0.007640100740506306,1.7822397361306268,0.45912455918222456,-0.2673287862969502,-3.944490773907204,-0.2155356268625972,NA,NA,NA,1.0002896658276959,0.9994112985234146,0.9998191125605598,0.9996835933567917,1.000422348935344,0.3591245591822245,-0.3673287862969502,-3.844490773907204,-0.03713562686259719
Glob,0.1,-0.1,0.1,dinst9,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.1.csv,3245.4497826665174,0.48742389348230875,0.7116789578918173,-2.27995598554318,-0.1860401007405063,-0.1784,0.38742389348230877,0.6116789578918174,-2.17995598554318,-0.007640100740506306,1.4332332083266393,0.4601562194882251,-0.18868873591661178,-1.105210668288284,-0.16799205016829494,NA,NA,NA,0.9998227775167099,0.9996363983059959,0.999769264572072,0.9998053588700151,0.9993930796952329,0.36015621948822507,-0.2886887359166118,-1.005210668288284,0.010407949831705066
Loc,0.1,-0.1,0.1,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.1.csv,1328.39758818876,0.48742389348230875,0.7116789578918173,-2.27995598554318,-0.1860401007405063,-0.1784,0.38742389348230877,0.6116789578918174,-2.17995598554318,-0.007640100740506306,1.3011818009456213,1.1485436674188487,-0.6626470752165732,-0.2806644871498721,-0.17613929059777675,NA,NA,NA,1.0013422601023991,0.9998224905304351,1.002165187115624,1.0004585985142973,0.9994258522618431,1.0485436674188486,-0.7626470752165732,-0.18066448714987207,0.0022607094022232543
NA,0.1,-0.1,0.1,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.1.csv,5620.941056309501,0.48742389348230875,0.7116789578918173,-2.27995598554318,-0.1860401007405063,-0.1784,0.38742389348230877,0.6116789578918174,-2.17995598554318,-0.007640100740506306,1.623437798929608,-0.2949918322737177,-0.348891114943476,-1.6980054551448207,-0.1911001399498363,NA,NA,NA,1.0013296971577774,0.9996054175979394,1.001027971676996,1.0000456496684365,1.0023613117364207,-0.3949918322737177,-0.448891114943476,-1.5980054551448206,-0.012700139949836292
Econ+Glob+Loc,-0.1,0,0.1,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.1.csv,411.2229752934072,1.0533670837727762,0.5097402642216148,-3.2483879692879345,-0.2733032955447266,-0.1784,1.1533670837727763,0.4097402642216148,-3.2483879692879345,-0.0949032955447266,1.0692298174636365,0.5096298985489743,0.9615736841679107,1.0381684226238406,-0.24027280295439649,NA,NA,NA,1.0016139494901048,1.0000848055971234,1.0008164162745214,1.001434351992886,1.0004373882591446,0.6096298985489743,0.8615736841679107,1.0381684226238406,-0.06187280295439648
Econ+Glob,-0.1,0,0.1,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.1.csv,3861.3506018929183,1.0533670837727762,0.5097402642216148,-3.2483879692879345,-0.2733032955447266,-0.1784,1.1533670837727763,0.4097402642216148,-3.2483879692879345,-0.0949032955447266,1.5825319107344216,1.2308281810066324,0.750880618582886,-3.584857651128584,-0.27337025432525386,NA,NA,NA,1.0021034905878914,1.0015034637083986,1.0012227365367865,1.0002470121127836,1.0027956128154591,1.3308281810066325,0.650880618582886,-3.584857651128584,-0.09497025432525386
Econ+Loc,-0.1,0,0.1,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.1.csv,2677.9436538382433,1.0533670837727762,0.5097402642216148,-3.2483879692879345,-0.2733032955447266,-0.1784,1.1533670837727763,0.4097402642216148,-3.2483879692879345,-0.0949032955447266,1.3050462595504475,0.22521821504093048,0.6791608991555954,-0.23869840183788305,-0.27506105180585777,NA,NA,NA,1.0004493052229797,0.9993938206455389,0.999862949572216,1.0019282530103097,1.000024839455727,0.3252182150409305,0.5791608991555954,-0.23869840183788305,-0.09666105180585777
Glob+Loc,-0.1,0,0.1,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.1.csv,2388.4317303602584,1.0533670837727762,0.5097402642216148,-3.2483879692879345,-0.2733032955447266,-0.1784,1.1533670837727763,0.4097402642216148,-3.2483879692879345,-0.0949032955447266,1.143044257629257,0.5226099601951455,1.8616553471891175,-0.2532104736928434,-0.22492503299058547,NA,NA,NA,1.0075123669262025,1.0002766665336194,1.0018314508374226,1.0093620896353817,1.0018013426668178,0.6226099601951455,1.7616553471891174,-0.2532104736928434,-0.04652503299058547
Econ,-0.1,0,0.1,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.1.csv,8018.7723077638075,1.0533670837727762,0.5097402642216148,-3.2483879692879345,-0.2733032955447266,-0.1784,1.1533670837727763,0.4097402642216148,-3.2483879692879345,-0.0949032955447266,1.8340394568474419,0.8329178435817819,-0.3548491344747438,-3.991015737086003,-0.29202263933058603,NA,NA,NA,1.0005848517834268,0.999393154162237,1.000822946639629,1.0008587448564856,1.0013481071765378,0.9329178435817819,-0.45484913447474384,-3.991015737086003,-0.11362263933058603
